yhat
31.38226887
86.91953635
129.1103763
35.95337366
2.024141969
1.824825484
160.021705
71.10200401
20.79189544
60.96209473
35.44713298
2.685431431
18.84159022
26.0390977
57.81238576
45.50639711
30.18465537
61.92623388
126.332935
26.61836571
37.81084164
27.13821241
51.29134811
50.80514922
126.3358006
44.542124
125.0455269
72.19786503
118.8143534
37.0493323
83.47993008
52.91352152
43.48069068
37.56292471
33.54866575
22.37635718
34.96436599
57.9237298
55.43642344
51.72607075
40.55892174
50.67023896
31.67714191
28.48389967
21.19476419
64.70056155
20.17672061
1.929448892
89.71357755
-5.684352919
42.35080197
56.42727664
27.13333956
130.6980932
5.584025843
54.00496522
37.80178202
115.0228103
64.27347195
98.05363503
67.00398703
90.30645673
38.17263788
92.85377032
4.040792228
28.78182874
86.61005403
92.39071388
28.29866544
17.33506379
21.55016562
27.89704807
24.37414934
-1.167350027
27.1231748
22.88546282
1.907041978
16.50817415
17.76862949
52.50297239
46.23072065
1.411321674
75.64541486
28.13182219
3.270820701
31.69750595
23.69224424
12.27845794
28.17836121
39.90207314
13.86021545
75.01593724
6.953882099
89.79082451
7.86152891
54.21301496
74.1564933
24.72292475
62.07598699
49.98591422
27.62274952
62.53874735
27.25676994
0.862590804
33.29763322
76.12315836
48.4701787
26.7833056
68.81826297
56.44557381
80.94056287
59.0347079
63.44623625
105.670419
14.55433683
20.61851219
36.4314308
44.99562425
39.55167991
29.85329351
29.09819196
25.45749849
20.15769847
25.39624127
27.0914266
43.60270033
-4.11227671
14.29380917
41.3474192
37.35152808
31.9292483
11.73461012
28.0539795
7.672048334
29.5100173
49.87700965
46.29724074
6.177550042
17.41915912
46.07660647
40.84412679
69.07252958
45.87934801
66.59375252
37.9709531
30.15271161
25.81757465
48.87150063
51.16363871
52.2178734
21.14457693
47.30994189
72.0601327
46.00998492
19.19310938
48.73836726
39.28083213
53.37106274
57.85967823
48.65914378
13.47879067
44.76480689
21.57147667
33.32576048
13.25354457
57.99411534
-4.744576851
-4.991649148
-2.456420932
16.05433354
47.32631489
7.486891124
-1.102853921
15.80854681
1.714224583
28.23422886
7.990786228
-2.603705441
14.2191787
10.18752321
15.70196402
-3.548169338
27.20644912
4.554007154
1.548491946
60.53858362
41.29345104
48.58597991
20.20498636
62.66997018
6.893551428
6.595877638
40.42557478
29.38450515
20.2628786
9.53326294
12.24160281
15.52489709
32.7631818
46.05429662
2.40281228
27.8718682
16.05074817
41.09020895
16.0506439
13.5616171
31.53594501
56.92722244
53.39009386
72.2365558
84.98549562
87.14623432
73.13210402
70.98662841
27.71201158
67.49747738
59.42480079
78.90522656
78.61604682
88.24724349
85.59412458
96.1243706
61.04318409
66.59918615
69.61756502
85.69088872
67.19446844
41.66077357
58.31185618
70.22271724
62.15611181
69.091453
78.10172441
94.29819242
52.65761566
153.6732599
77.7850992
59.22231907
56.68686585
93.9678908
54.7597777
81.04005489
67.71362329
97.52093879
70.20021796
91.28417329
126.5380073
91.22159683
100.8652791
74.44205097
96.76055051
95.06463455
90.81821435
77.11431231
47.2457936
60.68356771
136.6799453
96.06726204
78.14314855
90.31577443
116.4822498
84.85510603
218.8501125
9.579850546
18.31279981
21.59188647
9.664088352
35.70532348
31.14242712
17.1360038
24.28121003
26.71549295
25.37681636
33.40755659
24.75432784
30.23534087
43.5531296
29.78451741
57.93777374
26.23187393
45.91424032
58.96287318
20.50885853
26.72793492
91.83822659
50.67843764
23.17663591
46.69924192
41.83276009
27.43482026
39.94536321
39.83981679
106.1370207
31.09522942
55.47613225
81.53756232
87.95027432
111.4877
62.96044125
58.90612479
74.60141789
57.15833955
61.47990318
106.4155834
68.90439401
83.37331971
29.82289899
34.69174217
10.14428635
12.24510114
9.059507604
26.73192168
40.10458771
37.85607311
8.425597125
6.734294565
14.76685354
28.43914834
6.443181538
14.41629715
12.06969532
21.01068123
0.734181156
1.860826315
9.71091377
28.68266335
13.06567965
14.46258339
20.22021796
9.568986143
9.040486965
32.20464676
21.42933254
33.31341049
23.91837832
11.83097663
17.70975545
24.87388141
33.68484553
15.51305367
35.68192761
45.99811394
15.63414503
32.65075594
20.78038791
12.41312293
11.57306433
7.071691528
46.54689962
57.38571554
18.01032098
9.820211551
-2.769913623
24.31913916
23.79703434
18.07037918
35.70660545
30.57443755
55.92134254
44.21554277
69.17964672
22.11591322
12.31470007
32.36652148
24.09280478
31.69612376
18.1178905
24.04482962
31.85982431
40.75598891
59.94601446
42.05135037
42.17596717
50.39785561
7.348483289
14.0834952
39.40854989
5.998972212
31.13445532
19.13205941
23.09408479
-0.740541128
14.52333681
29.15060042
23.75204277
16.69393625
20.01161586
11.87489241
14.25797166
118.4018955
59.93934239
151.7483523
91.73415935
51.94775027
100.0181058
29.813465
62.73530176
64.61721077
40.61053232
59.21414954
47.3400989
85.16396412
31.20876236
34.36871019
21.21144935
20.89507813
13.37911886
64.47387527
12.02640054
18.61395886
44.59924027
-4.354078119
2.304746178
30.53855771
-3.01319751
6.326349388
43.31940341
8.122931696
-3.545922895
3.147619353
7.241130089
0.258467929
6.985699625
6.647673837
1.968766303
2.053522
3.202393612
-0.753580768
-5.712472957
10.36760599
28.71672477
-3.973578229
2.081054262
20.19630262
6.033518333
5.184706375
30.87969227
17.32619101
-9.528571789
0.045414941
0.593093608
0.309128501
-3.917933582
-3.015335163
4.017405911
4.555837252
11.97188683
0.928708811
-3.909194953
2.600691084
11.15073232
6.602688829
2.85308012
8.262373545
18.0321008
-2.676124333
7.434163351
31.44162708
-2.883222715
-1.588318418
-1.147815291
-1.650635438
-0.964915721
-1.133691426
-3.741965652
-1.047557136
-1.075374923
-2.467486902
-3.114728146
-0.624510372
1.105889971
-0.516821406
3.192971693
-1.145781218
-2.213711769
0.095264432
-2.933858899
-4.465204029
0.784891669
0.290695017
-4.931689717
-3.079777998
1.833543375
-1.751167924
-0.463482504
-1.251721932
-3.044665119
11.2964255
-7.490038793
-2.546972149
0.127669609
-1.238619992
-0.67270839
11.65318846
56.23992893
9.370981233
39.10397202
-3.21269208
24.36719328
13.04196883
36.49265858
21.82278329
6.829500552
10.61218611
13.06205945
26.31090583
31.7026029
17.50738649
1.545069512
-6.2341802
-2.786316362
-3.70970027
-3.959941719
-2.76068361
4.901541115
-2.982392383
2.865332624
5.946919063
0.455932132
-3.47872527
16.15980375
15.96535195
15.9362705
18.05519584
48.83324154
26.89267481
6.134400448
-3.259207236
8.801554477
7.40022227
10.32646329
57.30408084
40.63547576
40.20532818
24.68292623
3.738731473
3.897753618
44.49505571
50.06732858
50.46142796
15.17094993
17.61597261
10.42913392
6.176688506
18.22074726
6.537721831
16.36173025
16.55296121
8.857984533
4.749301872
7.452317696
7.070135506
6.637525382
11.70030862
15.78417249
12.75365705
5.852052831
49.59283994
41.69500807
47.64313078
50.61447307
36.17500086
36.38911683
30.31811519
10.30410089
24.07576101
17.96196915
10.54761152
7.248028261
33.85151749
39.00111681
41.05785244
17.27741909
31.97042895
29.82024427
11.6807368
1.960940527
24.26100553
0.50723408
0.268842967
2.049968279
2.297356341
22.76242316
9.872084049
22.81335858
67.94454059
7.9052863
9.420315747
19.18492943
5.535390199
30.71441142
61.64255754
24.1153158
9.074408934
2.160008349
7.914254836
20.23166427
4.715796859
40.4894968
7.151923648
16.38198603
59.89969271
11.45853177
11.17700608
4.615531228
17.18215846
2.131528271
3.522462154
8.101816585
0.767582906
9.58800734
39.60974122
19.00399653
34.01360059
26.29648431
25.25051233
35.79337372
43.24687011
16.8301307
4.084069812
14.91149042
36.09967861
2.081260164
1.50812582
6.003322881
4.117284936
12.22234903
35.48302713
31.22139814
29.52324158
29.86907106
13.84194434
-3.963327097
9.648684659
4.986125617
5.238311479
13.81847336
2.967959352
10.68860933
18.06981486
1.917535401
10.49474285
15.40695718
0.197916571
-0.110050566
19.09631848
-3.309922372
20.29811468
6.903100671
5.308277671
79.7442796
46.92171658
30.69358346
13.53708757
64.61566628
12.82179379
22.29063621
54.21541098
177.9377787
53.98528724
127.6005119
91.00298956
4.745580084
11.18710008
2.971852021
4.211212731
5.163232362
4.803133482
19.90555513
0.22275347
1.80083902
4.021822525
-1.259959224
11.44647035
0.93357029
0.306301592
3.16512776
11.24491505
2.619470686
17.80155471
2.094715126
41.67785897
3.541478255
29.72340244
58.77005998
37.09220201
73.31056973
26.61554417
56.50808264
36.365503
82.92720234
20.94393716
34.27421192
87.39583715
16.83046016
36.36188922
80.86758976
6.616929669
20.53870322
51.74030037
2.071533964
35.2871959
30.04119556
-1.579795948
117.0211997
42.36674907
50.65936834
68.97118888
64.63723239
106.2980937
54.44174096
-0.363478588
-1.358213451
4.494335345
3.965769799
2.440495776
0.094408674
-4.080797679
-1.45765659
0.660015398
-2.900997113
-0.739926309
1.69965828
12.30593965
-1.718080863
-3.366084008
-3.465595668
16.67667043
17.73993407
34.20384797
35.9587234
54.07093755
51.22266019
133.793418
71.08641058
85.38755489
91.61191424
145.3773341
25.94917245
26.12518723
91.0557901
223.019212
53.13450293
3.327588388
73.22840671
-1.457909764
19.11301215
-0.59213887
10.29512551
3.296226851
21.69819577
14.64324635
6.737348696
10.34256423
7.84546716
-5.139600321
10.6267939
-5.825475793
1.359402126
5.433562358
-3.416648513
-3.050293134
-5.769921732
-5.193860888
-4.010441091
3.11877994
44.67004384
85.05987934
1.332688272
34.80436932
15.86811497
88.3111002
66.60935799
13.70456157
168.7150422
14.03157859
35.82831244
98.02780634
87.38674233
102.0086503
94.20243854
55.73938317
128.2325419
74.90828745
53.74839871
65.82989326
70.54786206
65.481041
64.96290245
63.75470349
91.72799178
106.0121224
32.41502999
110.0647568
69.75725152
65.45091904
69.6447874
104.7070496
84.7418118
60.78512903
98.27396713
100.2131116
139.3947721
80.83636638
125.6058256
85.13437154
41.40428644
80.55675479
33.45815692
54.22743356
74.50065679
111.9722497
83.70197495
61.52183448
91.31036423
66.48595558
59.58913659
79.05118348
5.404625063
21.63508529
4.226506554
25.45057352
24.48007247
11.92875457
5.497677238
18.00656786
28.4838781
7.735963646
22.54085824
5.020361832
6.724309852
15.04512799
15.67149332
18.20000055
31.44671779
6.820532051
6.942933179
43.05620046
37.75109867
75.68049827
39.96530682
107.6086262
103.3799807
43.81094012
0.786158378
29.45198484
16.88516562
9.983038179
3.094814842
8.219459525
26.9062012
16.01706381
8.051016013
2.44337484
1.652384105
9.589258736
10.4990218
3.239341221
6.103647098
-0.288157695
3.705894906
21.28274363
6.983895972
12.30861509
8.232290311
11.64617973
15.32535949
23.54731579
15.92724489
16.22149208
5.722024914
6.355418269
7.460037604
4.455819194
3.902869626
0.940938866
2.2294667
16.01513137
22.62160829
2.507541838
13.20724746
6.831552602
6.129707534
3.686599309
14.09483215
6.397015055
11.27513025
8.271730989
14.3926155
3.781467144
20.13599693
4.288543594
9.07429223
14.26282034
5.76997242
110.4920187
88.87082804
33.90487655
54.64712363
42.81333711
5.788952018
11.02901502
26.52036843
-1.430770694
4.543768696
19.62692298
4.696644062
2.524347513
12.15286605
6.472033816
0.423862269
7.589741179
16.66500327
19.74824695
12.34346175
39.37308731
2.237218518
12.27551313
-3.34121182
60.54480245
-2.859314943
17.79658176
-0.360207657
-4.21578615
16.34447422
11.28408546
14.85405688
15.50774744
2.200560755
-3.310086403
3.70378035
5.431283864
-4.71628652
16.83461566
34.84562299
39.20474348
25.05267612
20.34462166
24.4375577
21.33391799
12.80466396
18.04712907
4.024630656
5.047049931
29.67200386
46.2921734
24.05873222
19.17690471
12.94545215
20.26877551
17.32461499
30.57887074
15.27763008
22.80410531
21.7147717
13.73792445
42.82863191
15.79260845
10.4649594
4.30735689
19.41349081
32.61148248
10.96958767
23.07078327
25.68165135
24.95661858
40.44057804
13.57016589
17.61046871
2.854218285
7.207218
0.76135709
3.004824966
3.821822391
10.03726341
-3.620241232
-3.639363175
6.071934121
5.576418178
-1.916143833
12.02183867
1.624226751
0.039041968
6.871921972
0.944203922
7.976149107
2.828401835
47.80302313
33.41985933
67.94123923
48.3255874
92.28794977
55.51194726
61.39138096
89.92644919
43.52028899
38.39446618
3.353951452
13.45664837
8.50429791
26.00903999
37.6713948
22.90139526
33.61619299
0.040473775
37.26080515
21.11345636
5.550864309
19.21547535
3.245578343
27.74209649
45.43209559
7.801528914
48.03555744
7.464725835
10.71271201
29.72879615
-0.859998981
5.812892121
10.97961035
5.296293739
5.55474042
-8.582916057
6.331837839
4.055131877
41.41058267
7.090175966
16.3994609
5.491927631
17.35417879
21.04646861
20.78369409
-0.605613469
-9.306625649
7.113529074
6.102961328
7.646171006
18.78916528
17.33009238
36.62314745
28.91314754
1.068441486
7.784833581
3.874978053
15.19162835
-6.024950341
-2.36788661
0.507953807
5.522712128
10.22397309
-0.256522707
23.60992068
27.04732626
11.6597942
9.184293953
6.964510723
9.831344787
34.16785436
22.56062298
19.62255796
4.616257098
24.34990961
-2.279688251
19.17447948
-2.566195739
35.90738471
33.26638993
3.683749463
24.44857667
0.2044746
93.33806949
131.9111831
96.97259056
48.83867141
85.2772197
47.55856346
42.35341765
47.0494144
76.39810916
42.38930156
69.29304211
65.68777314
17.23776854
85.79310785
58.51796797
56.84640398
42.70166416
118.6878543
68.93613027
10.33107483
87.01110067
84.3763928
41.27784025
117.4814579
4.951242864
10.29303484
27.38769786
29.00819289
56.93914662
15.15872276
2.161705877
141.9710967
2.6483294
14.60660508
14.70280761
11.0192424
7.162217589
21.79926229
6.755002847
40.93410943
124.9939346
101.4011225
55.83731568
102.3818148
109.4206344
21.71852493
47.61663639
79.36157069
86.79728028
77.65659633
51.25335615
36.64805869
63.64159379
15.06142528
45.22658589
22.32690239
13.08363758
14.07527323
14.10363133
9.108634569
37.85787779
55.29295703
33.17207407
18.23851178
90.43653388
35.99553525
101.0912974
51.57209448
45.14877339
73.45558668
109.8407614
45.39442182
73.76839923
87.35680098
74.24763362
60.5917022
15.5550754
25.56274251
48.91053088
42.53306985
18.69283765
39.74517879
75.1187258
58.34977857
56.8114402
27.44720059
39.91314257
24.1782956
16.60200186
33.61100487
97.33166046
48.88161337
42.25774654
28.90353344
17.19722331
14.57322964
13.40545298
11.43174595
20.18508074
0.857631918
42.90338361
21.44847775
17.45865592
15.50070744
8.160647061
8.788942364
12.37678133
18.51270104
2.428755198
15.53171133
2.437086394
-0.018129513
3.446180944
4.851326713
8.068960779
6.374401665
18.33787014
5.33721324
2.953772844
5.647871807
27.27181157
1.333851965
4.358985671
20.05539704
1.270422333
-2.995422455
-2.675030347
0.154685177
30.56270191
10.68130738
-1.667211822
7.115465746
4.66324732
-5.942981592
20.92158342
25.01786426
0.114697123
-1.819991175
52.49466683
28.13236578
34.73528327
8.494305953
76.85462091
10.70405312
7.969793133
12.02183957
7.171440289
18.1210974
54.3968914
9.633278759
12.60275779
17.05871157
9.636828461
20.40213377
20.27985987
3.549480302
11.32605973
29.00631139
6.790340885
14.31407931
7.572537637
16.26392797
65.74249825
99.94023556
34.42331761
46.80410033
10.62862885
9.178709413
10.141344
9.659350443
12.86855301
23.59304064
15.54458409
20.66494015
77.12404591
19.63656024
21.53576853
17.92900277
37.27550235
35.01960429
59.4446861
12.04751929
12.48016243
8.76473203
1.47979569
22.89034969
14.2896404
29.89762317
-1.325670331
13.0270989
46.5287899
-5.55246443
-5.697251669
-1.53265249
-10.49397927
2.284805559
111.9202741
48.59380836
7.429288949
26.45401141
-3.14123362
-0.264858843
50.28244284
44.07555353
54.63132489
29.21680184
11.94740278
17.61132901
2.35508342
28.93042416
-2.69311515
-1.658858151
7.608411418
18.09593457
0.943631723
7.122342016
2.991937871
12.78371272
14.20204925
23.45931431
17.56629212
29.37161837
49.31609264
60.71916716
47.14090181
71.35291009
54.18233796
26.23485697
39.33291559
62.78224784
55.7042076
27.35269726
67.17435472
93.40392902
42.83347475
32.11911228
3.276404293
15.32657822
29.60417626
22.55606295
64.08448078
23.96138471
49.18465141
9.291843732
41.92734633
72.10958159
64.1455222
13.28999218
9.573488781
16.78954201
4.819390808
1.279209913
19.47864294
12.45503521
25.34646472
21.49473359
20.69884806
39.19745988
14.27785225
17.88589585
4.959126132
-0.893459206
41.99555781
12.33057047
42.3323052
25.8882619
29.67038625
57.66190034
26.05081868
17.97675007
16.63438425
11.14701736
21.57270616
6.139275805
13.45073735
0.72849012
1.070066278
30.04673041
2.645542709
30.19725534
8.988994902
2.17329023
1.11800945
1.23421053
-1.267361221
21.7562975
10.69003875
12.4801784
7.109651951
12.4052014
8.789191595
1.759756872
10.6879298
11.60852438
54.36158715
8.255596341
28.61389865
20.78664069
107.557801
43.88733568
10.90608725
0.183634064
13.2554308
21.42123352
54.57699422
144.7341358
8.31443679
16.90381997
13.69025521
10.1177651
1.678631088
4.141731951
27.24158703
8.668424808
16.00205231
9.895632394
13.41917149
52.61865041
9.377575202
6.597419922
4.578625102
-0.166542763
-1.296123871
1.546633717
17.36187008
0.453865176
-0.295919301
-7.345730571
1.702666458
-2.308206632
-1.53238607
-0.387668878
-4.027587937
0.929447178
-3.143081441
12.27097991
37.02217958
24.40547223
2.932845107
110.6966995
75.31893986
93.35658764
145.7980979
29.9840725
52.23589006
79.58635378
46.98649712
49.7902262
29.66656484
28.44180243
24.65235056
84.27648045
102.3255109
40.67991847
84.56634261
75.58408275
48.61755657
118.6960571
10.10931917
16.31538356
63.53049044
37.50624427
59.09989398
57.26895723
32.23667089
46.3373046
13.12200803
48.07078404
12.82842836
70.37280793
66.57543161
19.78325423
17.65077289
56.40300922
141.9317208
64.18042465
19.55766558
-0.021459901
20.09566101
16.0386669
21.21693034
15.66433474
26.95282211
31.67422849
44.97362795
58.40812691
-2.613929788
1.852618391
26.81682512
30.19812531
30.51780246
6.799016254
35.46598225
50.17956934
47.46717437
39.32225594
24.93046034
50.49196684
22.98422341
59.0004453
10.68474727
17.18360495
25.08665884
5.486589573
49.072452
4.277319151
28.32893177
23.67806271
59.1412612
19.81199595
55.52728846
39.47524683
19.01596005
32.93403788
28.52688462
48.32140182
40.88089742
21.82278947
26.65985836
-9.028331387
15.73448209
9.878827143
19.20671127
16.94164366
13.45527337
30.59086216
-3.594280685
24.40578885
82.39605633
36.08851037
31.34706322
45.27503418
35.39508213
44.10781056
8.155874568
41.85002784
69.2365701
48.64196877
33.95048882
49.75219847
10.13482146
27.04757817
7.1443309
36.59131205
-1.310798896
-0.129953123
5.561412329
6.561120076
0.638613783
7.429083304
-6.205799134
4.928851724
7.085836962
2.042140285
19.51141759
-1.698449189
4.722228197
-4.59934856
10.55043042
12.12706086
9.979935004
32.68194987
30.71412695
-0.003294253
22.56039159
30.95482929
15.82622133
56.47725257
33.98642696
32.29260596
105.8997604
48.35960175
36.71097714
115.6459206
26.24274939
50.77060779
43.22584684
5.186572232
7.48122203
46.61061786
37.56040919
14.84208208
13.13312056
13.53536853
9.305605792
7.19719692
9.989955304
13.47293831
4.083424279
17.78299613
15.29539554
13.78453993
20.1233604
3.516805132
9.505017194
5.832548146
14.15429504
15.97082644
38.4671633
40.40784338
29.60717518
24.24398108
20.17361706
12.33073708
28.58032988
14.08296505
14.74611136
29.7297785
13.38431966
3.520879489
11.28426432
25.87786958
5.758715661
8.508194776
5.412829029
13.06156127
2.688246319
34.68740206
60.5129053
10.41265936
17.58199265
108.0172973
6.082445862
18.94984079
12.34488257
6.978455788
18.29224784
10.75284632
6.133614921
4.23467415
-0.981344695
4.937480176
7.022739083
11.05015302
9.632555957
4.293504091
30.55344536
25.35030226
0.676602561
43.06216358
13.81937781
13.92455998
10.83507659
16.15173813
45.30762773
35.07323575
42.02484818
22.78917678
39.67402979
32.61241149
19.01719342
15.97244385
40.97793632
-9.870236558
18.75137708
50.36163875
-6.693613715
8.022248707
29.012482
72.41333808
6.718499194
11.17357796
9.851001098
73.18258518
-5.050353832
-2.823588837
30.85059431
-6.55935357
62.01931056
181.2970642
-9.779000591
20.15743745
16.49574673
50.22288718
71.06610823
9.780307076
3.944506746
-5.523789848
31.31579487
5.846256085
55.4476567
37.71882894
91.56491658
-14.52917215
2.107189787
-3.218248978
10.14618217
21.70115064
-2.270441005
20.59304539
8.79659022
28.08801652
0.562025765
16.48702575
18.26191056
24.03438934
16.83247633
34.25062838
14.8574435
36.01881073
28.25997617
26.29423123
17.86660495
-0.992864971
16.92390004
0.516370598
0.33832728
13.7411438
-4.256769582
22.7548725
39.45019784
-4.183973983
11.53413415
-1.37725159
12.10986634
-3.032690605
11.36259411
-0.630213163
25.34917796
4.794619753
21.86224794
9.554303493
4.851258392
36.34155977
33.29677337
-0.972786344
26.8133976
-0.144957119
-0.073404927
53.32550467
34.78362383
48.5425741
94.44183103
6.054035926
66.29200846
118.9302032
17.94375895
146.5250858
-5.479191024
280.2794989
45.13778581
-0.943812248
-8.07657573
-3.130399146
1.910127088
7.788504693
32.25103438
27.54426762
24.45368439
11.7479748
2.689860018
19.96529426
8.290531417
25.30623275
2.319554431
8.065651785
-1.801051544
-0.956355602
4.658492629
0.181054854
9.221540087
25.25585196
18.85466661
17.68181262
34.11704661
47.79952632
6.671765184
24.7987653
12.59703358
20.4627506
15.83451633
16.65296845
4.393325565
36.96845913
6.463780753
11.5898248
23.35241385
2.065678525
-1.599179134
3.371107048
3.640747075
11.57674374
10.27678899
-0.19787062
-1.02402086
3.304104053
8.251142058
